Initial_Brix_Level,Initial_Weight,Initial_Damage_Score,Avg_Temp_C,Avg_Humidity_%,Age_at_Measurement,Remaining_Shelf_Life_Days,Harvest_Month,Harvest_Day_of_Week,Harvest_Quarter,Measurement_Month,Days_Since_Harvest,Harvest_Season,Temp_Humidity_Interaction,Weight_Damage_Ratio,Brix_Weight_Ratio,Temp_Squared,Humidity_Squared,Damage_Squared,Quality_Score,Storage_Stress_Score,Pretreatment_none,Pretreatment_pre-cooled,Pretreatment_washed,Pretreatment_waxed,Packaging_loose,Packaging_perforated_bag,Packaging_sealed_punnet,Produce_Type_Target_Enc,Produce_Type_Label,Is_Expired
7.1,276.3,1.23,2.196634307215038,88.6743904316306,42,11.422777087793635,9,0,3,11,42,3,194.78520819350067,123.90134529147983,0.02560403894698882,4.825202279634089,7863.14751842126,1.5129,0.5386789420957724,0.48405990352394074,False,False,False,True,False,False,False,16.783241579967772,9,0
14.6,240.5,1.02,8.154186131511608,80.39041496752759,76,0.0,8,2,3,11,76,2,655.5184068346766,119.05940594059406,0.060455486542443065,66.49075146733624,6462.618818651284,1.0404,0.6089602083750751,0.5529909289868125,False,True,False,False,False,False,False,10.446048244642883,2,1
6.4,230.7,3.92,9.433827864911418,60.62512704492829,40,0.0,9,3,3,11,40,3,571.9270128302393,46.890243902439025,0.027621924902891674,88.99710818477912,3675.4060292136955,15.366399999999999,0.2890696052895211,0.47786711499665563,False,False,True,False,False,True,False,0.4332280768364311,12,1
11.5,243.0,3.0,7.192984465912421,88.35104617268624,25,7.463638805426124,10,2,4,11,25,3,635.5077026672432,60.75,0.0471311475409836,51.73902552685739,7805.907359808136,9.0,0.42106291324383893,0.5749898804191712,False,True,False,False,False,True,False,6.19632760179953,7,0
12.0,188.2,2.4,11.831707461344951,52.43034615523304,52,0.0,9,5,3,11,52,3,620.3405178057693,55.35294117647059,0.06342494714587739,139.9893014508458,2748.94119795756,5.76,0.44112362252053694,0.48130880038042506,False,False,True,False,False,True,False,6.19632760179953,7,1
21.0,144.3,0.21,16.575860753593112,57.229630665624775,12,0.0,10,1,4,11,12,3,948.6303888929585,119.25619834710746,0.14452856159669647,274.7591597225084,3275.2306261238195,0.04409999999999999,0.6799361250250451,0.5931805136864302,False,False,False,False,True,False,False,0.7600357670307675,3,1
8.4,163.8,1.45,-3.418053165310976,77.61835320571537,0,10.481976066569503,11,0,4,11,-1,3,-265.3036578610207,66.85714285714286,0.050970873786407765,11.683087440892383,6024.608754367185,2.1025,0.4664572230014025,0.3247796432509936,False,False,False,True,False,False,False,0.4332280768364311,12,0
21.7,487.0,1.37,4.277725454582229,66.79268950598481,37,0.0,9,4,3,11,37,3,285.72078807975856,205.48523206751054,0.044467213114754094,18.29893506478074,4461.263371442893,1.8769000000000002,0.8001269084351832,0.41319916040236043,True,False,False,False,True,False,False,1.1520095717878343,6,1
19.0,281.2,0.17,3.664252062761529,90.17231025010246,55,0.0,9,2,3,11,55,3,330.4140738379105,240.34188034188034,0.0673281360737066,13.42674317945212,8131.045535840733,0.028900000000000006,0.7454242436385494,0.5187339819195255,False,True,False,False,False,False,False,1.1520095717878343,6,1
6.9,109.0,1.1,7.3493731421898065,63.514166847612614,34,0.0,9,0,3,11,34,3,466.7893119784064,51.904761904761905,0.06272727272727273,54.01328558314087,4034.0493903463735,1.2100000000000002,0.44651793227810066,0.4537022494655555,False,False,True,False,False,False,True,1.5981011013434956,13,1
5.2,31.92,1.19,3.3827485421418584,72.10875703215498,35,0.0,9,1,3,11,35,3,243.92579272618374,14.575342465753426,0.15795868772782504,11.442987699362869,5199.672840722361,1.4161,0.3759865357643759,0.42320196531997395,True,False,False,False,False,False,True,1.5981011013434956,13,1
6.5,351.4,0.47,6.7512908490031345,74.35602459375292,17,0.0,10,4,4,11,17,3,501.9991484080561,239.04761904761904,0.01844494892167991,45.57992812783346,5528.8183933867895,0.22089999999999999,0.6386201963534363,0.4968333431694433,False,False,True,False,False,False,True,0.4332280768364311,12,1
4.0,142.1,1.14,5.181350091721117,72.10875703215498,64,0.0,8,6,3,11,64,2,373.62071486245196,66.40186915887851,0.027952480782669462,26.84638877297843,5199.672840722361,1.2995999999999999,0.4342137447405329,0.45651721134674345,False,False,True,False,False,False,False,1.5981011013434956,13,1
11.4,194.9,1.87,3.9118927068692497,72.78786013501454,71,0.0,8,6,3,11,71,2,284.7382992107824,67.90940766550523,0.05819295558958652,15.302904550056827,5298.072583034439,3.4969000000000006,0.48155087156882387,0.4363987445080667,False,False,True,False,True,False,False,6.19632760179953,7,1
20.7,169.4,1.44,9.08757177061074,67.70212512511473,37,0.0,9,6,3,11,37,3,615.2479210973488,69.42622950819673,0.12147887323943661,82.58396068600122,4583.577746456692,2.0736,0.5936232819074334,0.5068384519830259,False,False,True,False,False,False,True,0.7600357670307675,3,1
8.9,251.4,3.85,6.81102263490908,77.72092404945948,39,0.0,9,2,3,11,39,3,529.3589729069181,51.83505154639176,0.035261489698890654,46.39002933324383,6040.542035101849,14.822500000000002,0.3321120016028852,0.5147642439999692,True,False,False,False,True,False,False,0.4332280768364311,12,1
19.7,465.3,4.22,17.786446211770187,32.93374833201974,43,0.0,9,0,3,11,43,3,585.7743432594452,89.13793103448276,0.0422474801629852,316.35766884419405,1084.6317791968129,17.8084,0.5390834301743137,0.4941246078721797,False,False,True,False,True,False,False,1.1520095717878343,6,1
5.8,388.9,2.38,7.165974276184999,69.68224299038363,18,32.31050566553674,10,3,4,11,18,3,499.3411607759615,115.05917159763314,0.014875609130546294,51.351187326945116,4855.614988170868,5.6644,0.5013607693848928,0.48114555852481866,False,False,False,True,False,True,False,16.783241579967772,9,0
11.3,179.2,1.31,5.0974417531123795,76.13899918903184,15,22.29103192756051,10,6,4,11,15,3,388.11411350636047,77.57575757575756,0.06270810210876804,25.983912426373408,5797.147197507391,1.7161000000000002,0.5159138849929874,0.47511419966028556,True,False,False,False,False,False,True,10.446048244642883,2,0
6.1,195.6,1.44,9.086096147669698,65.78282163518085,11,2.9708502007404904,10,2,4,11,11,3,597.7090422422597,80.1639344262295,0.031027466937945065,82.55714320469814,4327.379622286018,2.0736,0.46337162893207773,0.49721460177511717,False,True,False,False,False,False,False,1.5981011013434956,13,0
10.3,234.7,1.43,9.374399930933668,73.02714416990561,53,0.0,9,3,3,11,53,3,684.5856552626462,96.5843621399177,0.04369961815867629,87.87937406508917,5332.963785612179,2.0448999999999997,0.5296739330795432,0.5387764252765002,False,False,True,False,False,False,True,10.446048244642883,2,1
21.5,477.0,2.37,8.858131675545664,65.75355981551968,27,0.0,10,0,4,11,27,3,582.4536909817414,141.54302670623144,0.04497907949790795,78.46649678130544,4323.530628413125,5.6169,0.7121160889601281,0.49284573850634955,False,False,True,False,False,True,False,1.1520095717878343,6,1
6.0,313.1,0.35,7.001512857232091,80.09825181607319,30,24.42231321510785,10,6,4,11,30,3,560.8089399320501,231.92592592592592,0.01910219675262655,49.02118228998627,6415.729943991071,0.12249999999999998,0.6201987577639752,0.5301793066931582,False,True,False,False,False,True,False,16.783241579967772,9,0
6.8,264.8,1.42,9.982066096579585,66.6699174416056,9,38.96235418779245,10,4,4,11,9,3,665.5035225556112,109.42148760330579,0.025583145221971405,99.64164355648359,4444.877891670507,2.0164,0.513566499699459,0.5182460073967112,True,False,False,False,False,True,False,16.783241579967772,9,0
9.7,213.5,1.31,14.594575214228229,67.85075407796086,56,0.0,9,1,3,11,56,3,990.2529337329024,92.42424242424242,0.045221445221445215,213.00162568376496,4603.724828947922,1.7161000000000002,0.5205309957924263,0.6095870546194024,False,False,False,True,True,False,False,6.19632760179953,7,1
22.4,173.3,0.42,18.016063911461423,53.405347249684965,13,0.0,10,2,4,11,13,3,962.1541492641148,122.04225352112678,0.1285140562248996,324.57855886186263,2852.1311148594336,0.17639999999999997,0.6945675015027049,0.6007357791349637,False,False,False,True,True,False,False,0.7600357670307675,3,1
21.8,165.1,2.73,1.8540678759820288,86.27809979957249,44,0.0,9,6,3,11,44,3,159.96545323915888,44.2627345844504,0.1312462372065021,3.4375676887485116,7443.91050502499,7.4529,0.4988386295331596,0.46573314006426236,True,False,False,False,False,False,True,0.7600357670307675,3,1
11.0,238.7,0.31,14.625723293941356,76.31661855601075,47,0.0,9,2,3,11,47,3,1116.1857457294836,182.21374045801525,0.045890696704213606,213.91178187093877,5824.226267823645,0.0961,0.6286782608695651,0.6524933285524475,True,False,False,False,True,False,False,6.19632760179953,7,1
11.9,134.4,2.01,7.737488827534303,74.83124994275647,49,0.0,9,0,3,11,49,3,579.0059603825051,44.65116279069768,0.0878877400295421,59.868733356218165,5599.71596799529,4.040099999999999,0.4389854137447406,0.5174766777313087,False,False,False,True,False,False,True,6.19632760179953,7,1
8.5,270.3,1.94,7.359134751363057,38.390751576928366,57,0.0,9,5,3,11,57,3,282.52271406071964,91.93877551020408,0.03133063029856248,54.156864288719404,1473.849806641428,3.7636,0.4922724504107393,0.32826598603943324,True,False,False,False,True,False,False,0.4332280768364311,12,1
5.0,109.6,0.37,9.34754182480994,71.00765780702899,63,0.0,9,0,3,11,63,3,663.7470512329955,79.99999999999999,0.045207956600361664,87.37653816657112,5042.087467240125,0.1369,0.48627858144660396,0.5281815045026894,False,False,True,False,False,False,False,1.5981011013434956,13,1
12.4,218.7,2.11,14.712521148322578,100.0,27,0.4602615590908677,10,2,4,11,27,3,1471.2521148322578,70.32154340836013,0.056440600819299046,216.4582785398391,10000.0,4.4521,0.4866566219194551,0.772517980341491,False,False,False,True,True,False,False,6.19632760179953,7,0
11.2,199.5,1.29,6.734307450502121,60.95132298524125,74,0.0,8,3,3,11,74,2,410.4649484974713,87.117903930131,0.05586034912718204,45.35089683788838,3715.063773651198,1.6641000000000001,0.5287158485273492,0.4294952540015855,False,False,True,False,True,False,False,6.19632760179953,7,1
23.8,175.2,1.24,6.092844264803491,59.94928125746196,34,0.0,9,0,3,11,34,3,365.2616344886185,78.21428571428571,0.13507377979568674,37.12275123514879,3593.91632328628,1.5376,0.6441095572029653,0.41260331210516776,True,False,False,False,False,False,False,0.7600357670307675,3,1
10.9,180.8,1.31,9.27348980023452,69.44364111823984,57,0.0,9,6,3,11,57,3,643.9848976011436,78.26839826839827,0.059955995599559955,85.99761307505368,4822.419291758891,1.7161000000000002,0.5128756161089962,0.5189897657201348,False,False,False,False,False,True,False,10.446048244642883,2,1
6.4,119.7,2.87,-1.0,66.84688885211892,54,0.0,9,2,3,11,54,3,-66.84688885211892,30.930232558139537,0.05302402651201326,1.0,4468.506549207541,8.2369,0.3063495091164095,0.31571158352217105,False,True,False,False,False,False,False,1.5981011013434956,13,1
19.1,270.1,1.37,7.503757288254842,75.55075638314712,67,0.0,8,4,3,11,67,2,566.9145388432062,113.9662447257384,0.07045370711914423,56.30637344103766,5707.916790065645,1.8769000000000002,0.6437522340212383,0.516744833181011,True,False,False,False,False,True,False,1.1520095717878343,6,1
5.1,82.0,1.75,6.633374330534,70.81751084720169,75,0.0,8,1,3,11,75,2,469.7590586061408,29.818181818181817,0.061445783132530116,44.00165500898739,5015.119842593529,3.0625,0.3602887196954518,0.4769566231863236,False,False,False,True,False,False,True,1.5981011013434956,13,1
20.0,446.6,1.86,5.6171214640485445,73.15754021145952,62,0.0,9,0,3,11,62,3,410.93478937878376,156.15384615384613,0.044682752457551385,31.552053541874866,5352.025689791317,3.4596000000000005,0.7196431977559608,0.4698328596866788,False,False,True,False,False,False,True,1.1520095717878343,6,1
7.7,247.0,0.07,0.7848072644346411,71.41553810693325,38,14.191760039269392,9,3,3,11,38,3,56.04743309983016,230.8411214953271,0.031048387096774193,0.6159224423093846,5100.179083102836,0.004900000000000001,0.619867241033861,0.3716145662002923,True,False,False,False,False,False,True,16.783241579967772,9,0
22.1,167.7,0.12,2.792647017903536,70.61981438206912,79,0.0,8,6,3,11,79,2,197.21621403898658,149.73214285714283,0.13100177830468288,7.798877366605513,4987.158183357897,0.0144,0.7122014425966741,0.4048268837145467,False,True,False,False,False,False,True,1.1520095717878343,6,1
8.3,314.9,1.415,8.32524061582311,49.16507991542487,61,0.0,9,3,3,11,61,3,409.31112019208416,130.39337474120083,0.0262741373852485,69.30963131135077,2417.205083090114,2.002225,0.5590807052694851,0.4000326721178837,False,False,False,True,True,False,False,0.4332280768364311,12,1
22.5,141.5,2.07,12.634261971289288,88.5672849071212,54,0.0,9,1,3,11,54,3,1118.9822796023852,46.09120521172639,0.15789473684210525,159.6245755591667,7844.16395581918,4.2848999999999995,0.5444530955720297,0.6768590995625586,False,False,False,True,False,True,False,0.7600357670307675,3,1
9.8,133.0,3.89,10.658744201048671,73.89350851569165,60,0.0,9,2,3,11,60,3,787.6120053867689,27.198364008179954,0.07313432835820896,113.60882794338868,5460.250600758594,15.132100000000001,0.2667438990182328,0.5668979770609628,True,False,False,False,False,True,False,6.19632760179953,7,1
20.8,422.0,1.71,8.417693331003207,74.69406935769244,10,5.053371313203199,10,3,4,11,10,3,628.7517694977387,155.71955719557195,0.0491725768321513,70.85756101481587,5579.203997211769,2.9240999999999997,0.7248565818473252,0.5293901080973916,False,False,True,False,False,False,False,1.1520095717878343,6,0
12.3,175.5,2.02,10.902960301081148,75.10678863235012,69,0.0,8,0,3,11,69,2,818.8863348002062,58.11258278145695,0.06968838526912181,118.87454332695151,5641.029698664517,4.0804,0.466889881787217,0.5774879584552377,False,False,False,False,False,True,False,6.19632760179953,7,1
10.0,129.2,1.55,4.28941920690554,79.36767751110497,78,0.0,8,0,3,11,78,2,340.44124032361856,50.666666666666664,0.07680491551459294,18.399117132570154,6299.2282335067575,2.4025000000000003,0.4536597876177118,0.4762907021737556,False,False,False,True,False,False,True,6.19632760179953,7,1
12.6,208.1,0.15,6.532153621887327,70.65256936807675,10,22.276205507287585,10,5,4,11,10,3,461.51343689332816,180.95652173913044,0.06025824964131994,42.669030939935716,4991.785558310898,0.0225,0.6390851532758965,0.474257018700592,False,False,True,False,False,True,False,6.19632760179953,7,0
18.2,458.0,3.1,10.137874140274045,75.8936073859624,69,0.0,8,1,3,11,69,2,769.3998397302595,111.70731707317074,0.03965141612200435,102.7764920840372,5759.839642054606,9.610000000000001,0.6092955319575235,0.567250467813774,False,False,True,False,False,True,False,1.1520095717878343,6,1
9.5,344.0,2.81,7.359134751363057,94.58152226912712,18,0.0,10,2,4,11,18,3,696.0381673675523,90.28871391076116,0.02753623188405797,54.156864288719404,8945.66435474539,7.896100000000001,0.4769721899418954,0.609219839500427,False,False,False,True,False,True,False,0.4332280768364311,12,1
18.2,352.8,0.12,3.538319985879175,68.09661876656095,29,0.0,10,5,4,11,29,3,240.94762715251753,315.0,0.05144149236856981,12.519708322472006,4637.149487438341,0.0144,0.7844617110799439,0.4060229021792256,False,True,False,False,False,True,False,1.1520095717878343,6,1
7.4,324.7,1.33,5.416750188967997,71.43449178148033,15,0.0,10,0,4,11,15,3,386.9427968561664,139.35622317596565,0.022720294749769727,29.341182609684832,5102.886616078381,1.7689000000000001,0.5627713083550391,0.4575061683124856,False,False,True,False,False,True,False,0.4332280768364311,12,1
6.3,166.0,3.44,10.778924799121654,100.0,0,10.899677213831524,11,0,4,11,0,3,1077.8924799121655,37.38738738738739,0.03772455089820359,116.18521982511979,10000.0,11.833599999999999,0.28757960328591464,0.6996565229640709,True,False,False,False,True,False,False,1.5981011013434956,13,0
21.3,117.1,3.13,6.130460785811407,73.23154135708317,8,3.101993583422141,10,0,4,11,8,3,448.9430925741247,28.353510895883776,0.18035563082133788,37.58254944637142,5362.858649534183,9.796899999999999,0.43298669605289525,0.4797113781833674,False,False,True,False,False,False,True,0.7600357670307675,3,0
19.8,154.9,3.81,16.11846119421384,59.79003185213873,37,0.0,9,5,3,11,37,3,963.7233082095075,32.2037422037422,0.12700449005772932,259.80479126937746,3574.847908879764,14.5161,0.3863075936686035,0.5975101712788015,False,False,False,True,True,False,False,1.1520095717878343,6,1
13.0,203.7,1.29,13.30795537268773,61.64983754351976,41,0.0,9,2,3,11,41,3,820.4332867626094,88.95196506550218,0.0635075720566683,177.1016762014482,3800.7024691423785,1.6641000000000001,0.5492403927068723,0.5547505917990496,False,False,False,True,False,False,False,6.19632760179953,7,1
9.3,208.7,3.84,5.9568549554711865,76.65918171096041,64,0.0,8,6,3,11,64,2,456.64762645730065,43.1198347107438,0.044349070100143065,35.48412096052163,5876.630140594047,14.7456,0.3112458024443999,0.49363390333398327,False,False,False,False,False,False,True,6.19632760179953,7,1
8.0,327.2,2.52,11.016343220153994,73.41680387404621,2,0.4569226528146375,11,5,4,11,2,3,808.7847096032244,92.95454545454545,0.02437538086532602,121.35981794423286,5390.027091080166,6.3504000000000005,0.4750740132238028,0.5711382106838203,True,False,False,False,False,True,False,0.4332280768364311,12,0
18.6,127.0,1.28,15.61999936164099,69.41763066415848,72,0.0,8,6,3,11,72,2,1084.3033466607853,55.701754385964904,0.1453125,243.9843800576649,4818.807447025516,1.6384,0.5599374073331997,0.6364152262307339,True,False,False,False,False,True,False,0.7600357670307675,3,1
9.9,182.4,1.84,6.053917738104925,95.0,3,5.270985141780527,10,3,4,11,3,3,575.1221851199679,64.22535211267606,0.0539803707742639,36.64991997974145,9025.0,3.3856,0.461437347225005,0.5871358751847898,False,False,True,False,False,False,True,0.4332280768364311,12,0
7.4,309.2,1.96,6.300913463532694,72.23005797243997,71,0.0,8,6,3,11,71,2,455.115344750294,104.45945945945945,0.02385557704706641,39.701510474927574,5217.1812747020385,3.8415999999999997,0.5030545381687036,0.4778612324720742,False,False,True,False,False,True,False,16.783241579967772,9,1
20.0,236.7,3.47,4.841351517376292,93.89000411283276,33,0.0,10,3,4,11,33,3,454.5545138781292,52.953020134228176,0.08413967185527976,23.43868451480173,8815.332872307752,12.0409,0.46467609697455414,0.5591257005062806,False,False,False,True,True,False,False,1.1520095717878343,6,1
